   2.7632530518536068e+10   1.1502769662533476e+09
   2.7440843185044502e+10   1.1424770284923189e+09
   2.7250485589840801e+10   1.1347000599612982e+09
   2.7061448508507881e+10   1.1269513016289053e+09
   2.6873722780618591e+10   1.1192350215566139e+09
   2.6687299309291824e+10   1.1115546840694852e+09
   2.6502169060751690e+10   1.1039130895853179e+09
   2.6318323063889755e+10   1.0963124901908076e+09
   2.6135752409830315e+10   1.0887546851708272e+09
   2.5954448251498692e+10   1.0812410999674845e+09
   2.5774401803192509e+10   1.0737728514426773e+09
   2.5595604340155964e+10   1.0663508018194878e+09
   2.5418047198157028e+10   1.0589756032658153e+09
   2.5241721773067600e+10   1.0516477347431390e+09
   2.5066619520446560e+10   1.0443675324618579e+09
   2.4892731955125721e+10   1.0371352150520064e+09
   2.4720050650798653e+10   1.0299509043658566e+09
   2.4548567239612354e+10   1.0228146426699680e+09
   2.4378273411761768e+10   1.0157264068528653e+09
   2.4209160915087090e+10   1.0086861201659322e+09
   2.4041221554673885e+10   1.0016936619253405e+09
   2.3874447192455990e+10   9.9474887552864623e+08
   2.3708829746821136e+10   9.8785157507834709e+08
   2.3544361192219341e+10   9.8100155085401273e+08
   2.3381033558773994e+10   9.7419857383269072e+08
   2.3218838931895660e+10   9.6744239942266226e+08
   2.3057769451898537e+10   9.6073277054698956e+08
   2.2897817313619606e+10   9.5406942018963838e+08
   2.2738974766040390e+10   9.4745207349739504e+08
   2.2581234111911362e+10   9.4088044951463425e+08
   2.2424587707378941e+10   9.3435426261462855e+08
   2.2269027961615093e+10   9.2787322368004525e+08
   2.2114547336449490e+10   9.2143704107614446e+08
   2.1961138346004211e+10   9.1504542145264935e+08
   2.1808793556331001e+10   9.0869807040401745e+08
   2.1657505585051033e+10   9.0239469301268673e+08
   2.1507267100997166e+10   8.9613499429561138e+08
   2.1358070823858685e+10   8.8991867957087493e+08
   2.1209909523828522e+10   8.8374545475825799e+08
   2.1062776021252899e+10   8.7761502662523365e+08
   2.0916663186283417e+10   8.7152710298787045e+08
   2.0771563938531559e+10   8.6548139287447989e+08
   2.0627471246725582e+10   8.5947760665848660e+08
   2.0484378128369797e+10   8.5351545616587543e+08
   2.0342277649406200e+10   8.4759465476164126e+08
   2.0201162923878475e+10   8.4171491741889799e+08
   2.0061027113598293e+10   8.3587596077367258e+08
   1.9921863427813957e+10   8.3007750316788054e+08
   1.9783665122881329e+10   8.2431926468255043e+08
   1.9646425501937046e+10   8.1860096716300368e+08
   1.9510137914574001e+10   8.1292233423739982e+08
   1.9374795756519073e+10   8.0728309132981503e+08
   1.9240392469313091e+10   8.0168296566881704e+08
   1.9106921539993034e+10   7.9612168629233229e+08
   1.8974376500776413e+10   7.9059898404946482e+08
   1.8842750928747856e+10   7.8511459159981000e+08
   1.8712038445547867e+10   7.7966824341071367e+08
   1.8582232717063728e+10   7.7425967575284648e+08
   1.8453327453122581e+10   7.6888862669440246e+08
   1.8325316407186600e+10   7.6355483609417474e+08
   1.8198193376050293e+10   7.5825804559371638e+08
   1.8071952199539913e+10   7.5299799860876203e+08
   1.7946586760214947e+10   7.4777444032005167e+08
   1.7822090983071663e+10   7.4258711766367483e+08
   1.7698458835248741e+10   7.3743577932103312e+08
   1.7575684325734917e+10   7.3232017570850146e+08
   1.7453761505078674e+10   7.2724005896685374e+08
   1.7332684465099945e+10   7.2219518295050955e+08
   1.7212447338603806e+10   7.1718530321664453e+08
   1.7093044299096161e+10   7.1221017701420403e+08
   1.6974469560501408e+10   7.0726956327284980e+08
   1.6856717376882048e+10   7.0236322259186471e+08
   1.6739782042160246e+10   6.9749091722903633e+08
   1.6623657889841326e+10   6.9265241108953786e+08
   1.6508339292739183e+10   6.8784746971481800e+08
   1.6393820662703600e+10   6.8307586027151394e+08
   1.6280096450349449e+10   6.7833735154039443e+08
   1.6167161144787781e+10   6.7363171390534282e+08
   1.6055009273358780e+10   6.6895871934238482e+08
   1.5943635401366562e+10   6.6431814140876639e+08
   1.5833034131815821e+10   6.5970975523208690e+08
   1.5723200105150299e+10   6.5513333749948883e+08
   1.5614127998993073e+10   6.5058866644690943e+08
   1.5505812527888636e+10   6.4607552184839332e+08
   1.5398248443046776e+10   6.4159368500547028e+08
   1.5291430532088230e+10   6.3714293873659837e+08
   1.5185353618792097e+10   6.3272306736667335e+08
   1.5080012562845009e+10   6.2833385671660519e+08
   1.4975402259592037e+10   6.2397509409296227e+08
   1.4871517639789333e+10   6.1964656827768385e+08
   1.4768353669358477e+10   6.1534806951786029e+08
   1.4665905349142538e+10   6.1107938951558185e+08
   1.4564167714663822e+10   6.0684032141785574e+08
   1.4463135835883299e+10   6.0263065980659127e+08
   1.4362804816961704e+10   5.9845020068865263e+08
   1.4263169796022295e+10   5.9429874148598027e+08
   1.4164225944915249e+10   5.9017608102577913e+08
   1.4065968468983700e+10   5.8608201953077412e+08
   1.3968392606831400e+10   5.8201635860953283e+08
   1.3871493630091986e+10   5.7797890124685466e+08
   1.3775266843199852e+10   5.7396945179422593e+08
   1.3679707583162613e+10   5.6998781596034122e+08
   1.3584811219335138e+10   5.6603380080168998e+08
   1.3490573153195164e+10   5.6210721471320784e+08
   1.3396988818120453e+10   5.5820786741899312e+08
   1.3304053679167501e+10   5.5433556996308708e+08
   1.3211763232851788e+10   5.5049013470031834e+08
   1.3120113006929539e+10   5.4667137528721035e+08
   1.3029098560181013e+10   5.4287910667295218e+08
   1.2938715482195284e+10   5.3911314509043145e+08
   1.2848959393156521e+10   5.3537330804732984e+08
   1.2759825943631752e+10   5.3165941431728005e+08
   1.2671310814360094e+10   5.2797128393108404e+08
   1.2583409716043449e+10   5.2430873816799223e+08
   1.2496118389138657e+10   5.2067159954704326e+08
   1.2409432603651073e+10   5.1705969181846350e+08
   1.2323348158929607e+10   5.1347283995512652e+08
   1.2237860883463150e+10   5.0991087014407158e+08
   1.2152966634678436e+10   5.0637360977808112e+08
   1.2068661298739305e+10   5.0286088744731641e+08
   1.1984940790347345e+10   4.9937253293101156e+08
   1.1901801052543930e+10   4.9590837718922472e+08
   1.1819238056513622e+10   4.9246825235464692e+08
   1.1737247801388948e+10   4.8905199172446728e+08
   1.1655826314056519e+10   4.8565942975229520e+08
   1.1574969648964499e+10   4.8229040204013807e+08
   1.1494673887931414e+10   4.7894474533043480e+08
   1.1414935139956282e+10   4.7562229749814475e+08
   1.1335749541030060e+10   4.7232289754289138e+08
   1.1257113253948402e+10   4.6904638558116049e+08
   1.1179022468125713e+10   4.6579260283855242e+08
   1.1101473399410496e+10   4.6256139164208829e+08
   1.1024462289901974e+10   4.5935259541256928e+08
   1.0947985407767996e+10   4.5616605865698916e+08
   1.0872039047064192e+10   4.5300162696099913e+08
   1.0796619527554390e+10   4.4985914698142564e+08
   1.0721723194532282e+10   4.4673846643883902e+08
   1.0647346418644316e+10   4.4363943411017478e+08
   1.0573485595713827e+10   4.4056189982140535e+08
   1.0500137146566389e+10   4.3750571444026285e+08
   1.0427297516856367e+10   4.3447072986901253e+08
   1.0354963176894682e+10   4.3145679903727615e+08
   1.0283130621477768e+10   4.2846377589490515e+08
   1.0211796369717718e+10   4.2549151540490341e+08
   1.0140956964873600e+10   4.2253987353639871e+08
   1.0070608974183954e+10   4.1960870725766367e+08
   1.0000748988700445e+10   4.1669787452918428e+08
   9.9313736231226711e+09   4.1380723429677713e+08
   9.8624795156341152e+09   4.1093664648475409e+08
   9.7940633277392387e+09   4.0808597198913431e+08
   9.7261217441017036e+09   4.0525507267090380e+08
   9.6586514723837166e+09   4.0244381134932113e+08
   9.5916492430864887e+09   3.9965205179526997e+08
   9.5251118093917980e+09   3.9687965872465789e+08
   9.4590359470046539e+09   3.9412649779186034e+08
   9.3934184539970589e+09   3.9139243558321065e+08
   9.3282561506528435e+09   3.8867733961053497e+08
   9.2635458793135815e+09   3.8598107830473238e+08
   9.1992845042255764e+09   3.8330352100939888e+08
   9.1354689113879108e+09   3.8064453797449613e+08
   9.0720960084015427e+09   3.7800400035006416e+08
   9.0091627243194561e+09   3.7538178017997724e+08
   8.9466660094978447e+09   3.7277775039574349e+08
   8.8846028354483356e+09   3.7019178481034732e+08
   8.8229701946912308e+09   3.6762375811213458e+08
   8.7617651006097679e+09   3.6507354585874027e+08
   8.7009845873053970e+09   3.6254102447105813e+08
   8.6406257094540558e+09   3.6002607122725224e+08
   8.5806855421634464e+09   3.5752856425681025e+08
   8.5211611808312988e+09   3.5504838253463745e+08
   8.4620497410046177e+09   3.5258540587519240e+08
   8.4033483582399063e+09   3.5013951492666274e+08
   8.3450541879643612e+09   3.4771059116518170e+08
   8.2871644053380308e+09   3.4529851688908458e+08
   8.2296762051169233e+09   3.4290317521320510e+08
   8.1725868015170746e+09   3.4052445006321138e+08
   8.1158934280795498e+09   3.3816222616998118e+08
   8.0595933375363874e+09   3.3581638906401604e+08
   8.0036838016774693e+09   3.3348682506989449e+08
   7.9481621112183189e+09   3.3117342130076325e+08
   7.8930255756688108e+09   3.2887606565286708e+08
   7.8382715232027960e+09   3.2659464680011642e+08
   7.7838973005286283e+09   3.2432905418869281e+08
   7.7299002727605915e+09   3.2207917803169125e+08
   7.6762778232912149e+09   3.1984490930380058e+08
   7.6230273536644802e+09   3.1762613973601997e+08
   7.5701462834499016e+09   3.1542276181041253e+08
   7.5176320501174822e+09   3.1323466875489509e+08
   7.4654821089135418e+09   3.1106175453806424e+08
   7.4136939327373981e+09   3.0890391386405826e+08
   7.3622650120189095e+09   3.0676104216745454e+08
   7.3111928545968637e+09   3.0463303560820270e+08
   7.2604749855982161e+09   3.0251979106659234e+08
   7.2101089473181553e+09   3.0042120613825649e+08
   7.1600922991010122e+09   2.9833717912920886e+08
   7.1104226172219868e+09   2.9626760905091614e+08
   7.0610974947696981e+09   2.9421239561540413e+08
   7.0121145415295515e+09   2.9217143923039800e+08
   6.9634713838679113e+09   2.9014464099449635e+08
   6.9151656646170788e+09   2.8813190269237834e+08
   6.8671950429610682e+09   2.8613312679004455e+08
   6.8195571943221722e+09   2.8414821643009055e+08
   6.7722498102483196e+09   2.8217707542701334e+08
   6.7252705983012114e+09   2.8021960826255047e+08
   6.6786172819452295e+09   2.7827572008105123e+08
   6.6322876004371243e+09   2.7634531668488020e+08
   6.5862793087164602e+09   2.7442830452985251e+08
   6.5405901772968235e+09   2.7252459072070098e+08
   6.4952179921577854e+09   2.7063408300657439e+08
   6.4501605546376143e+09   2.6875668977656728e+08
   6.4054156813267326e+09   2.6689232005528057e+08
   6.3609812039619131e+09   2.6504088349841309e+08
   6.3168549693212061e+09   2.6320229038838363e+08
   6.2730348391195993e+09   2.6137645162998334e+08
   6.2295186899054003e+09   2.5956327874605837e+08
   6.1863044129573364e+09   2.5776268387322238e+08
   6.1433899141823721e+09   2.5597457975759885e+08
   6.1007731140142279e+09   2.5419887975059286e+08
   6.0584519473126135e+09   2.5243549780469227e+08
   6.0164243632631502e+09   2.5068434846929795e+08
   5.9746883252779942e+09   2.4894534688658312e+08
   5.9332418108971462e+09   2.4721840878738111e+08
   5.8920828116904459e+09   2.4550345048710194e+08
   5.8512093331602478e+09   2.4380038888167700e+08
   5.8106193946447697e+09   2.4210914144353208e+08
   5.7703110292221146e+09   2.4042962621758810e+08
   5.7302822836149549e+09   2.3876176181728977e+08
   5.6905312180958824e+09   2.3710546742066175e+08
   5.6510559063934097e+09   2.3546066276639205e+08
   5.6118544355986280e+09   2.3382726814994282e+08
   5.5729249060725098e+09   2.3220520441968790e+08
   5.5342654313538561e+09   2.3059439297307736e+08
   5.4958741380678816e+09   2.2899475575282839e+08
   5.4577491658354330e+09   2.2740621524314302e+08
   5.4198886671828384e+09   2.2582869446595162e+08
   5.3822908074523840e+09   2.2426211697718269e+08
   5.3449537647134056e+09   2.2270640686305857e+08
   5.3078757296740036e+09   2.2116148873641685e+08
   5.2710549055933685e+09   2.1962728773305705e+08
   5.2344895081947098e+09   2.1810372950811297e+08
   5.1981777655787973e+09   2.1659074023244995e+08
   5.1621179181380959e+09   2.1508824658908737e+08
   5.1263082184714966e+09   2.1359617576964572e+08
   5.0907469312996416e+09   2.1211445547081846e+08
   5.0554323333808374e+09   2.1064301389086828e+08
   5.0203627134275455e+09   2.0918177972614774e+08
   4.9855363720234585e+09   2.0773068216764408e+08
   4.9509516215411482e+09   2.0628965089754784e+08
   4.9166067860602884e+09   2.0485861608584535e+08
   4.8825002012864389e+09   2.0343750838693497e+08
   4.8486302144703999e+09   2.0202625893626666e+08
   4.8149951843281183e+09   2.0062479934700495e+08
   4.7815934809611597e+09   1.9923306170671499e+08
   4.7484234857777195e+09   1.9785097857407168e+08
   4.7154835914141951e+09   1.9647848297559148e+08
   4.6827722016572895e+09   1.9511550840238708e+08
   4.6502877313666668e+09   1.9376198880694446e+08
   4.6180286063981352e+09   1.9241785859992230e+08
   4.5859932635273685e+09   1.9108305264697370e+08
   4.5541801503741541e+09   1.8975750626558977e+08
   4.5225877253271666e+09   1.8844115522196531e+08
   4.4912144574692659e+09   1.8713393572788611e+08
   4.4600588265033092e+09   1.8583578443763793e+08
   4.4291193226784811e+09   1.8454663844493672e+08
   4.3983944467171326e+09   1.8326643527988052e+08
   4.3678827097421293e+09   1.8199511290592206e+08
   4.3375826332047043e+09   1.8073260971686268e+08
   4.3074927488128071e+09   1.7947886453386694e+08
   4.2776115984599538e+09   1.7823381660249805e+08
   4.2479377341545715e+09   1.7699740558977377e+08
   4.2184697179498281e+09   1.7576957158124280e+08
   4.1892061218739538e+09   1.7455025507808137e+08
   4.1601455278610425e+09   1.7333939699421006e+08
   4.1312865276823363e+09   1.7213693865343064e+08
   4.1026277228779831e+09   1.7094282178658262e+08
   4.0741677246892715e+09   1.6975698852871966e+08
   4.0459051539913325e+09   1.6857938141630554e+08
   4.0178386412263098e+09   1.6740994338442957e+08
   3.9899668263369927e+09   1.6624861776404136e+08
   3.9622883587009110e+09   1.6509534827920461e+08
   3.9348018970648856e+09   1.6395007904437020e+08
   3.9075061094800329e+09   1.6281275456166804e+08
   3.8803996732372222e+09   1.6168331971821758e+08
   3.8534812748029776e+09   1.6056171978345740e+08
   3.8267496097558274e+09   1.5944790040649280e+08
   3.8002033827230945e+09   1.5834180761346227e+08
   3.7738413073181233e+09   1.5724338780492181e+08
   3.7476621060779448e+09   1.5615258775324768e+08
   3.7216645104013720e+09   1.5506935460005715e+08
   3.6958472604875259e+09   1.5399363585364690e+08
   3.6702091052747874e+09   1.5292537938644946e+08
   3.6447488023801737e+09   1.5186453343250722e+08
   3.6194651180391335e+09   1.5081104658496386e+08
   3.5943568270457611e+09   1.4976486779357335e+08
   3.5694227126934247e+09   1.4872594636222601e+08
   3.5446615667158074e+09   1.4769423194649196e+08
   3.5200721892283568e+09   1.4666967455118152e+08
   3.4956533886701388e+09   1.4565222452792245e+08
   3.4714039817460990e+09   1.4464183257275414e+08
   3.4473227933697200e+09   1.4363844972373834e+08
   3.4234086566060796e+09   1.4264202735858667e+08
   3.3996604126153035e+09   1.4165251719230431e+08
   3.3760769105964088e+09   1.4066987127485037e+08
   3.3526570077315392e+09   1.3969404198881412e+08
   3.3293995691305842e+09   1.3872498204710767e+08
   3.3063034677761860e+09   1.3776264449067441e+08
   3.2833675844691253e+09   1.3680698268621355e+08
   3.2605908077740870e+09   1.3585795032392028e+08
   3.2379720339658012e+09   1.3491550141524172e+08
   3.2155101669755592e+09   1.3397959029064830e+08
   3.1932041183380995e+09   1.3305017159742080e+08
   3.1710528071388621e+09   1.3212720029745258e+08
   3.1490551599616108e+09   1.3121063166506711e+08
   3.1272101108364148e+09   1.3030042128485063e+08
   3.1055166011879959e+09   1.2939652504949982e+08
   3.0839735797844300e+09   1.2849889915768458e+08
   3.0625800026862068e+09   1.2760750011192527e+08
   3.0413348331956420e+09   1.2672228471648505e+08
   3.0202370418066406e+09   1.2584321007527667e+08
   2.9992856061548095e+09   1.2497023358978371e+08
   2.9784795109679141e+09   1.2410331295699643e+08
   2.9578177480166812e+09   1.2324240616736172e+08
   2.9372993160659409e+09   1.2238747150274752e+08
   2.9169232208261080e+09   1.2153846753442116e+08
   2.8966884749050021e+09   1.2069535312104174e+08
   2.8765940977599983e+09   1.1985808740666659e+08
   2.8566391156505132e+09   1.1902662981877138e+08
   2.8368225615908179e+09   1.1820094006628408e+08
   2.8171434753031802e+09   1.1738097813763250e+08
   2.7976009031713305e+09   1.1656670429880545e+08
   2.7781938981942520e+09   1.1575807909142718e+08
   2.7589215199402895e+09   1.1495506333084542e+08
   2.7397828345015783e+09   1.1415761810423245e+08
   2.7207769144487886e+09   1.1336570476869953e+08
   2.7019028387861834e+09   1.1257928494942430e+08
   2.6831596929069891e+09   1.1179832053779119e+08
   2.6645465685490742e+09   1.1102277368954475e+08
   2.6460625637509379e+09   1.1025260682295573e+08
   2.6277067828080010e+09   1.0948778261700001e+08
   2.6094783362292023e+09   1.0872826400955006e+08
   2.5913763406938949e+09   1.0797401419557893e+08
   2.5733999190090432e+09   1.0722499662537679e+08
   2.5555482000667138e+09   1.0648117500277972e+08
   2.5378203188018637e+09   1.0574251328341097e+08
   2.5202154161504211e+09   1.0500897567293420e+08
   2.5027326390076566e+09   1.0428052662531900e+08
   2.4853711401868420e+09   1.0355713084111841e+08
   2.4681300783781986e+09   1.0283875326575828e+08
   2.4510086181081276e+09   1.0212535908783865e+08
   2.4340059296987243e+09   1.0141691373744684e+08
   2.4171211892275743e+09   1.0071338288448226e+08
   2.4003535784878273e+09   1.0001473243699281e+08
   2.3837022849485469e+09   9.9320928539522797e+07
   2.3671665017153382e+09   9.8631937571472436e+07
   2.3507454274912462e+09   9.7947726145468593e+07
   2.3344382665379267e+09   9.7268261105746940e+07
   2.3182442286370854e+09   9.6593509526545227e+07
   2.3021625290521865e+09   9.5923438710507765e+07
   2.2861923884904242e+09   9.5258016187101007e+07
   2.2703330330649605e+09   9.4597209711040005e+07
   2.2545836942574234e+09   9.3940987260725960e+07
   2.2389436088806658e+09   9.3289317036694393e+07
   2.2234120190417829e+09   9.2642167460074276e+07
   2.2079881721053858e+09   9.1999507171057746e+07
   2.1926713206571307e+09   9.1361305027380452e+07
   2.1774607224674988e+09   9.0727530102812454e+07
   2.1623556404558306e+09   9.0098151685659602e+07
   2.1473553426546075e+09   8.9473139277275309e+07
   2.1324591021739824e+09   8.8852462590582594e+07
   2.1176661971665549e+09   8.8236091548606440e+07
   2.1029759107923925e+09   8.7623996283016339e+07
   2.0883875311842933e+09   8.7016147132678866e+07
   2.0739003514132905e+09   8.6412514642220423e+07
   2.0595136694543958e+09   8.5813069560599804e+07
   2.0452267881525795e+09   8.5217782839690790e+07
   2.0310390151889887e+09   8.4626625632874519e+07
   2.0169496630473979e+09   8.4039569293641567e+07
   2.0029580489808934e+09   8.3456585374203876e+07
   1.9890634949787884e+09   8.2877645624116167e+07
   1.9752653277337677e+09   8.2302721988906965e+07
   1.9615628786092608e+09   8.1731786608719170e+07
   1.9479554836070397e+09   8.1164811816959962e+07
   1.9344424833350441e+09   8.0601770138960153e+07
   1.9210232229754272e+09   8.0042634290642783e+07
   1.9076970522528248e+09   7.9487377177201018e+07
   1.8944633254028440e+09   7.8935971891785160e+07
   1.8813214011407704e+09   7.8388391714198768e+07
   1.8682706426304929e+09   7.7844610109603867e+07
   1.8553104174536428e+09   7.7304600727235109e+07
   1.8424400975789485e+09   7.6768337399122849e+07
   1.8296590593318021e+09   7.6235794138825089e+07
   1.8169666833640373e+09   7.5706945140168220e+07
   1.8043623546239159e+09   7.5181764775996506e+07
   1.7918454623263247e+09   7.4660227596930206e+07
   1.7794153999231768e+09   7.4142308330132365e+07
   1.7670715650740197e+09   7.3627981878084153e+07
   1.7548133596168473e+09   7.3117223317368627e+07
   1.7426401895391128e+09   7.2610007897463024e+07
   1.7305514649489450e+09   7.2106311039539367e+07
   1.7185466000465627e+09   7.1606108335273445e+07
   1.7066250130958872e+09   7.1109375545661971e+07
   1.6947861263963535e+09   7.0616088599848062e+07
   1.6830293662549148e+09   7.0126223593954772e+07
   1.6713541629582427e+09   6.9639756789926767e+07
   1.6597599507451200e+09   6.9156664614380002e+07
   1.6482461677790251e+09   6.8676923657459378e+07
   1.6368122561209049e+09   6.8200510671704367e+07
   1.6254576617021396e+09   6.7727402570922494e+07
   1.6141818342976930e+09   6.7257576429070547e+07
   1.6029842274994488e+09   6.6791009479143709e+07
   1.5918642986897335e+09   6.6327679112072237e+07
   1.5808215090150216e+09   6.5867562875625901e+07
   1.5698553233598232e+09   6.5410638473325968e+07
   1.5589652103207543e+09   6.4956883763364762e+07
   1.5481506421807845e+09   6.4506276757532686e+07
   1.5374110948836660e+09   6.4058795620152749e+07
   1.5267460480085378e+09   6.3614418667022407e+07
   1.5161549847447073e+09   6.3173124364362806e+07
   1.5056373918666065e+09   6.2734891327775270e+07
   1.4951927597089219e+09   6.2299698321205080e+07
   1.4848205821418967e+09   6.1867524255912364e+07
   1.4745203565468051e+09   6.1438348189450212e+07
   1.4642915837915959e+09   6.1012149324649826e+07
   1.4541337682067053e+09   6.0588907008612715e+07
   1.4440464175610378e+09   6.0168600731709898e+07
   1.4340290430381131e+09   5.9751210126588039e+07
   1.4240811592123795e+09   5.9336714967182472e+07
   1.4142022840256903e+09   5.8925095167737089e+07
   1.4043919387639446e+09   5.8516330781831011e+07
   1.3946496480338891e+09   5.8110402001412034e+07
   1.3849749397400818e+09   5.7707289155836731e+07
   1.3753673450620146e+09   5.7306972710917264e+07
   1.3658263984313953e+09   5.6909433267974794e+07
   1.3563516375095870e+09   5.6514651562899448e+07
   1.3469426031652036e+09   5.6122608465216808e+07
   1.3375988394518611e+09   5.5733284977160871e+07
   1.3283198935860837e+09   5.5346662232753485e+07
   1.3191053159253619e+09   5.4962721496890076e+07
   1.3099546599463642e+09   5.4581444164431833e+07
   1.3008674822232988e+09   5.4202811759304106e+07
   1.2918433424064262e+09   5.3826805933601081e+07
   1.2828818032007205e+09   5.3453408466696680e+07
   1.2739824303446791e+09   5.3082601264361620e+07
   1.2651447925892785e+09   5.2714366357886590e+07
   1.2563684616770771e+09   5.2348685903211534e+07
   1.2476530123214624e+09   5.1985542180060923e+07
   1.2389980221860425e+09   5.1624917591085091e+07
   1.2304030718641801e+09   5.1266794661007494e+07
   1.2218677448586688e+09   5.0911156035777859e+07
   1.2133916275615506e+09   5.0557984481731266e+07
   1.2049743092340729e+09   5.0207262884753019e+07
   1.1966153819867845e+09   4.9858974249449342e+07
   1.1883144407597706e+09   4.9513101698323756e+07
   1.1800710833030238e+09   4.9169628470959306e+07
   1.1718849101569517e+09   4.8828537923206300e+07
   1.1637555246330199e+09   4.8489813526375815e+07
   1.1556825327945294e+09   4.8153438866438717e+07
   1.1476655434375265e+09   4.7819397643230267e+07
   1.1397041680718460e+09   4.7487673669660248e+07
   1.1317980209022856e+09   4.7158250870928563e+07
   1.1239467188099110e+09   4.6831113283746287e+07
   1.1084071306510572e+09   4.6183630443794049e+07
